sample_id,image_path,dataset,original_label,canonical_label,patient_id,group_id,split,source_partition,annotation_path,clinical_reading_path,width,height,image_mode,bit_depth,checksum_sha256,audit_flags,provenance,bounding_boxes,metadata
tbx11k:health/h1801.png,..\raw\tbx11k\TBX11K\imgs\health\h1801.png,tbx11k,Healthy,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,2e4f3ab1e22db809cbb70682de7ccc05ac944eb63de8030895d1f2f3d86504fa,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff0cce099336a73ecf38cf3ccf1ccf18cf18c319c719df09fb217b217f017f01"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 248, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1801.png""}"
tbx11k:health/h1802.png,..\raw\tbx11k\TBX11K\imgs\health\h1802.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,3c20c8016b464fe138cbb4ec17da4acd5999f75e3977bf7524988cdc88d910f5,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""47821f80f9b0e1bce39ce39c639d671d670d631c63986f897d817d913d813d00"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 213, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1802.png""}"
tbx11k:health/h1803.png,..\raw\tbx11k\TBX11K\imgs\health\h1803.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,662cb25e0242f8e128ab0aefb63fe906c03929e497857e79e6ca8b23cd7c8654,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f027f00fe80d334a73c873ac71cc71dcf1cc70c970cf304ff00fb00fb00fb60"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 245, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1803.png""}"
tbx11k:health/h1804.png,..\raw\tbx11k\TBX11K\imgs\health\h1804.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,dbc4661d639515186de10b6f47633ce9da583bce184241759de6b97f08fa9a69,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f017f00e2989336871a873ac71cc71ccf1cc70cc70cdf0cff10fe49fa81f701"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 208, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1804.png""}"
tbx11k:health/h1805.png,..\raw\tbx11k\TBX11K\imgs\health\h1805.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,9482e417cf5c00ec1680bf5de4b48604732bfdd52d9d62d4ac3164ea48d4221d,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff00d330c33cc73c433d471cc718cf18cf0867086f097b297f217f233f037f41"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 245, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1805.png""}"
tbx11k:health/h1807.png,..\raw\tbx11k\TBX11K\imgs\health\h1807.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,2b85f5462d99b6e832ded3e2259a42a0aef951608f6f5ca069d53d934322ad48,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f013f00fbb0d3bac39e633de33ce31c679c670c670c6f0c6b047f107e017e11"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 247, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1807.png""}"
tbx11k:health/h1809.png,..\raw\tbx11k\TBX11K\imgs\health\h1809.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,1e244be9205251fbc0b684e3501a7580c73ebec7f583c0787f56717a54235423,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1e0efe01d340c268c638c639c631cf31ce11ce12ce12fe12724676c676467e06"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 247, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1809.png""}"
tbx11k:health/h1810.png,..\raw\tbx11k\TBX11K\imgs\health\h1810.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,b7800f676b95e9b3857af11ad1f9bae9a4da6c46af0bca289ed9733a4b69fbaa,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""fe80d330873e873ec73cc73cc71ccf1ccf1cdf0cdf0ccf0ddf09fb097b597991"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 253, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1810.png""}"
tbx11k:health/h1811.png,..\raw\tbx11k\TBX11K\imgs\health\h1811.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,3053db3078d55f4ce2690aea337b3d019f20facd7724630ad46ab97302df8234,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f013f00ff30f136871ea73cc31cc70cc70cc70cc70ccf04d908fd207d007910"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 245, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1811.png""}"
tbx11k:health/h1813.png,..\raw\tbx11k\TBX11K\imgs\health\h1813.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,83ba659feb40bfb66b93bb86cd7b5f6fe01605dc6cc636ff4ff912c3060bde22,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff00ce80a332a73ec73cc73cc71ccf1ccf1ccf09cf09cf097f097a237a437e43"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 251, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1813.png""}"
tbx11k:health/h1814.png,..\raw\tbx11k\TBX11K\imgs\health\h1814.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,3359d3e9ae3a584d79599425c84e5b7ac2600c4dfbdf0b3ab700f42cf68648a3,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""471007026708cb28c33cc31c6339671967196718631863197911bf10bd42b942"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 210, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1814.png""}"
tbx11k:health/h1815.png,..\raw\tbx11k\TBX11K\imgs\health\h1815.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,64ee6757c8787b819c55661b3b0b67e8dbac5f87e071ae0ee4c62c72d6b1f0f0,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f01ff00d334c33cc738c338c718cf18c618ca49f249ff017b027b427b427a42"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 246, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1815.png""}"
tbx11k:health/h1816.png,..\raw\tbx11k\TBX11K\imgs\health\h1816.png,tbx11k,Healthy,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,ebc743459bfafa75a84927b3a7fbf34b85be045302356013e639bf7d94ce4a95,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""3f00fe00f330e33a871ec71cc71cc71cc70cc70ccf04db24f310f920f9007b20"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 246, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1816.png""}"
tbx11k:health/h1818.png,..\raw\tbx11k\TBX11K\imgs\health\h1818.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,e275d877f0a03bba62921c60171037523338802091d54c5647b7a2fd6e468c7e,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f00fe00d336933e871f833cc30cc70ccf0ccf0ccf04cf046f046f147d017d09"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 244, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1818.png""}"
tbx11k:health/h1819.png,..\raw\tbx11k\TBX11K\imgs\health\h1819.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,df2978a4b6c85f84bfde9c1a6ce83270af353bea4f61da6c6f714eb0bdb2b7b0,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ef0ce71a913b870dc39ec78ec786c78ecf8ecb86cf86dd82fd807da07c207f80"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1819.png""}"
tbx11k:health/h1820.png,..\raw\tbx11k\TBX11K\imgs\health\h1820.png,tbx11k,Healthy,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,fdff626b7809280950c48f9a20f0ab3e97f9e336cbda2b4a00d1fa8917266cc1,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f009e020336831e8f1a873cc71ccf1ccf1ccf0ccf0cdf0cdb04fb10fb11fb09"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 248, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1820.png""}"
tbx11k:health/h1821.png,..\raw\tbx11k\TBX11K\imgs\health\h1821.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,f3432d9567e60eff46402bdded6163d8d2865f0c682d6b6b5164004d96960231,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""7f01ef088332873ac71cc73cc71cc71ccf1ccf0ccf0ccf0c7b11785179417f01"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 254, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1821.png""}"
tbx11k:health/h1822.png,..\raw\tbx11k\TBX11K\imgs\health\h1822.png,tbx11k,Healthy,0,,,official_validation,official_trainval_release,,,512,512,RGB,8,44c57a39a455c4cbc6b35bdf36089ab8412d1d9f5fbaf244960ce1bfb65f741b,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f00ff00ee909336a71ac71cc71cc71ccf1cc70c970cf31cfa08f840f850fa41"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 249, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_trainval"", ""TBX11K_val"", ""all_trainval"", ""all_val""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1822.png""}"
tbx11k:health/h1823.png,..\raw\tbx11k\TBX11K\imgs\health\h1823.png,tbx11k,Healthy,0,,,official_train,official_trainval_release,,,512,512,RGB,8,6aca626b554139c788da2fc9e2c3672cfabc02050899087a003e1a07ca5f7a54,[],"{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""87863f00fb00e130c31ee39ce31ce71ce30ce30ceb0cf9247d087d087d407f20"", ""ground_truth_released"": true, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 248, ""observed_min"": 0, ""official_list_memberships"": [""TBX11K_train"", ""TBX11K_trainval"", ""all_train"", ""all_trainval""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""health/h1823.png""}"
